Time,pos_1,pos_2,pos_3,att_1,att_2,att_3,att_4,xi_1,xi_2,xi_3,xi_4,xi_5,vel_1,vel_2,vel_3,omega_1,omega_2,omega_3,xiDot_1,xiDot_2,xiDot_3,xiDot_4,xiDot_5,pos_1des,pos_2des,pos_3des,att_1des,att_2des,att_3des,att_4des,vel_1des,vel_2des,vel_3des,omega_1des,omega_2des,omega_3des,u_f1,u_f2,u_f3,u_t1,u_t2,u_t3,ThetaHat_1,ThetaHat_2,ThetaHat_3
71.257139080673,-7.71173350692495e-17,4.05755469864198e-17,4.37342839223076e-17,0.981488924515524,-0.0280113550595807,-0.137055792577019,0.130807357444988,1.73216892377219e-05,2.52632502753061e-06,1.05742372124733e-07,-1.25383972454337e-08,5.6020536842514e-10,-2.99384942129138e-17,-2.23323799428406e-18,-1.64221997656878e-17,0.0117460073620311,0.00676667875059966,0.0806433155736168,-8.63992890277013e-05,-7.31697390756219e-06,-1.19890871583334e-07,1.45338056005905e-08,-6.99775959267148e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.67246640369073e-17,-8.6399685494087e-17,-2.66539057139906e-17,-0.000210813145636364,0.0175537795939742,0.000377788008580654,0.0311458333333333,0.03,0.0006
71.3491948611544,-7.9891337027963e-17,4.03516473066061e-17,4.22170932348278e-17,0.981498722117355,-0.0316799854145251,-0.136194747031592,0.13079613100815,9.35398677920644e-06,1.85102655236996e-06,9.46440767030203e-08,-1.11938304069529e-08,4.95704513472771e-10,-3.03251835684779e-17,-2.63132341293449e-18,-1.65378857314157e-17,0.0116871461030189,0.00914747990766142,0.0806194948207493,-8.66958545318034e-05,-7.35373531974116e-06,-1.21193378017353e-07,1.47183909062417e-08,-7.18886826287651e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-8.12867719070633e-17,-8.65644597155295e-17,-2.36097261604479e-17,-0.000126792150059194,0.0175429966523475,-0.000442885028026169,0.0311458333333333,0.03,0.0006
71.4159878711766,-8.19257654158195e-17,4.01662353731567e-17,4.11099273687692e-17,0.981506254177074,-0.0343309480560895,-0.135501717170152,0.130790457069222,3.55729304512936e-06,1.35906032573919e-06,8.65176029768976e-08,-1.0209497233626e-08,4.48477530938262e-10,-3.05899990223904e-17,-2.9205551317638e-18,-1.66130242916282e-17,0.0116434909546413,0.010873454134626,0.0805624723726276,-8.68702782018513e-05,-7.37692336849638e-06,-1.22120281644271e-07,1.47853626176167e-08,-7.07394352841913e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.72958415697533e-17,-8.66400997442717e-17,-2.13861790382909e-17,-6.47425382479357e-05,0.0175265494174525,-0.00103927061871156,0.0311458333333333,0.03,0.0006
71.4827808811988,-8.39774351652263e-17,3.99614977367315e-17,3.99979911953438e-17,0.981514102107322,-0.0369715013354379,-0.134751496657687,0.130786886198737,-2.24990099045648e-06,8.65634602990038e-07,7.83318047807093e-08,-9.21814642489294e-09,4.00933069991529e-10,-3.08414262797283e-17,-3.20997693684496e-18,-1.66807180453932e-17,0.0115991327851966,0.0125973885969442,0.0804720089893567,-8.70102507727814e-05,-7.39736212461311e-06,-1.22983795208777e-07,1.48929890756772e-08,-7.14199959956027e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.32694463749089e-17,-8.66782084874302e-17,-1.91514813230877e-17,-1.88825602653367e-06,0.0175028451781684,-0.0016361696236955,0.0311458333333333,0.03,0.0006
71.5664885531019,-8.65716374561873e-17,3.96776137132446e-17,3.85984964087215e-17,0.981524327681751,-0.0402643543736861,-0.133730897107357,0.130785408567657,-9.53900408294917e-06,2.45484979622734e-07,6.79937619811434e-08,-7.96630657696619e-09,3.40893631553929e-10,-3.11374473944973e-17,-3.57276690584162e-18,-1.67549893199144e-17,0.0115426784773248,0.014753915515077,0.080311414851887,-8.71368326958689e-05,-7.41890806399561e-06,-1.24008898632819e-07,1.50106484869259e-08,-7.18455018604754e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-6.81770037844456e-17,-8.6672188781777e-17,-1.63368704866101e-17,7.7868342387489e-05,0.0174628899331814,-0.00238458683505988,0.0311458333333333,0.03,0.0006
71.6605857620867,-8.95162503318328e-17,3.93222452383673e-17,3.70185167411535e-17,0.981536255522549,-0.0439416070569179,-0.132477452502684,0.130787762585084,-1.77425087537499e-05,-4.53544107482758e-07,5.62740464491762e-08,-6.54752774082968e-09,2.7288602389636e-10,-3.14446342806775e-17,-3.98039121451389e-18,-1.68243775149972e-17,0.0114782687867543,0.0171711843360749,0.0800682029421457,-8.7213994398843e-05,-7.43773373484633e-06,-1.25069750170883e-07,1.514436756047e-08,-7.27813922301288e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-6.2396406854732e-17,-8.65928679619528e-17,-1.31569477088967e-17,0.000168602709810426,0.0174043703050694,-0.00322582469607111,0.0311458333333333,0.03,0.0006
71.7585589826998,-9.26114707709712e-17,3.89115054423086e-17,3.53672867774689e-17,0.981549051571386,-0.0477398125523653,-0.131053805810583,0.130794761511731,-2.62880904088029e-05,-1.18294900940725e-06,4.39690874015534e-08,-5.05930094417034e-09,2.0191970947247e-10,-3.17354358852522e-17,-4.40420965037418e-18,-1.68806889675479e-17,0.0114103939962436,0.0196781672647377,0.0797445550885008,-8.72207653536196e-05,-7.45127909176989e-06,-1.26059869302068e-07,1.53162808670061e-08,-7.54798540016714e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.63216662336575e-17,-8.64273080434268e-17,-9.83140744945711e-18,0.000263991870599631,0.0173281546651615,-0.00410093810299661,0.0311458333333333,0.03,0.0006
71.8194365005564,-9.45485464185575e-17,3.86353846998676e-17,3.43387854069009e-17,0.981557143438868,-0.0500827206548568,-0.130108700605279,0.130801457493125,-3.15969961232161e-05,-1.63672689607549e-06,3.62754961403804e-08,-4.12828787319742e-09,1.57282188107328e-10,-3.19010931399995e-17,-4.66706972423466e-18,-1.69074615899849e-17,0.0113679232550149,0.0212298873786963,0.0795073271850546,-8.71870618888543e-05,-7.45627909887627e-06,-1.26677244435041e-07,1.53038022377731e-08,-7.25295858073038e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.25215615476914e-17,-8.62811834338085e-17,-7.75907440408613e-18,0.000323593855404769,0.017272954213765,-0.00464397853404958,0.0311458333333333,0.03,0.0006
71.880314018413,-9.64953542343599e-17,3.83432762606237e-17,3.33088463060227e-17,0.981565307527956,-0.0524114716184719,-0.129117544057197,0.130809955724192,-3.69029628230594e-05,-2.09074270496863e-06,2.85471589914814e-08,-3.1942186032075e-09,1.12859289128746e-10,-3.20551565924012e-17,-4.92943405167161e-18,-1.69279207266465e-17,0.0113253080472476,0.0227763289800384,0.0792424690541029,-8.71242109564889e-05,-7.45902587841783e-06,-1.27213105004382e-07,1.53820299897752e-08,-7.34100469938976e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.87041867322179e-17,-8.61015226179514e-17,-5.68323265291379e-18,0.000383353882926657,0.0172117543100127,-0.00518624132603152,0.0311458333333333,0.03,0.0006
71.9573287696041,-9.89710565936683e-17,3.79508827946845e-17,3.20044339234211e-17,0.981575692432753,-0.0553359618386094,-0.127798115814155,0.130823289006621,-4.36084405334439e-05,-2.66521990741334e-06,1.87253309198053e-08,-2.0065537894478e-09,5.61339450069639e-11,-3.22333707582193e-17,-5.26047486561273e-18,-1.69447431623962e-17,0.0112712966786198,0.0247242964855633,0.0788679085235646,-8.70028939483028e-05,-7.45892591796561e-06,-1.27843289346074e-07,1.54504072571551e-08,-7.35419097094408e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.38530727061566e-17,-8.5825717409827e-17,-3.05346465116269e-18,0.000459057365192067,0.017125754754531,-0.00587084713475344,0.0311458333333333,0.03,0.0006
72.047362852694,-1.01881661117395e-16,3.74598930904462e-17,3.0478418556635e-17,0.981587836609406,-0.0587222450893429,-0.12616358419883,0.130842527390122,-5.14330922883615e-05,-3.33658836709221e-06,7.18524840341933e-09,-6.11506793066069e-10,-1.04333397453562e-11,-3.24179698799863e-17,-5.64598304895098e-18,-1.69515630962932e-17,0.0112081883021931,0.026988315201827,0.0783742728670603,-8.68017778758585e-05,-7.45380479262044e-06,-1.28492188108234e-07,1.55274224460043e-08,-7.39602580207057e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.81556675724185e-17,-8.5433851406525e-17,2.3855887082196e-20,0.000547501240177953,0.0170131063353106,-0.00666874230929038,0.0311458333333333,0.03,0.0006
72.1357911620907,-1.04755420647936e-16,3.69439556472903e-17,2.89796221526548e-17,0.981599677360568,-0.0620115327736682,-0.124462575344032,0.130865238115457,-5.90977945435434e-05,-3.99529709417312e-06,-4.20236772225153e-09,7.64142968163755e-10,-7.58348488692697e-11,-3.25742597037253e-17,-6.02273498285389e-18,-1.69447743854664e-17,0.0111464474466738,0.0291964617358773,0.0778311841776499,-8.65419720597417e-05,-7.44351458877053e-06,-1.29034136811735e-07,1.56078096944768e-08,-7.49501752457835e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.25379246530492e-17,-8.49753336097434e-17,3.04684237707511e-18,0.000634068857521832,0.0168898101110372,-0.00744929944599691,0.0311458333333333,0.03,0.0006
72.2062688841349,-1.07055035030307e-16,3.65089517849047e-17,2.77858710946682e-17,0.981608989828392,-0.064605486122561,-0.123039706948471,0.130886029676934,-6.51884512803208e-05,-4.51949252409984e-06,-1.33107261940321e-08,1.86410240176293e-09,-1.28077821889246e-10,-3.2681012651687e-17,-6.32145534375091e-18,-1.69297944149648e-17,0.0110975546925095,0.0309442761107831,0.0773571929572055,-8.6290693214529e-05,-7.43146914474118e-06,-1.29420874502104e-07,1.56291232744691e-08,-7.42530125340056e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.80488140595278e-17,-8.45571371668081e-17,5.454781655516e-18,0.000702686248762289,0.0167826006887798,-0.00806882569556003,0.0311458333333333,0.03,0.0006
72.2767466061791,-1.09361615337949e-16,3.60529486715132e-17,2.65934747058714e-17,0.981618140073097,-0.06717360219793,-0.12155788024206,0.130909189890773,-7.12600163374551e-05,-5.04272456113312e-06,-2.24435323205261e-08,2.96707256178336e-09,-1.80526139780795e-10,-3.27719327855432e-17,-6.61861902371902e-18,-1.690633348492e-17,0.0110490583625046,0.0326804803485634,0.0768468831459871,-8.60002000582373e-05,-7.41611567436069e-06,-1.29740004608498e-07,1.56646844973449e-08,-7.43838496276571e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.355240690102e-17,-8.40917779607812e-17,7.86003272257888e-18,0.00077083400509968,0.016667496899649,-0.00868575583598954,0.0311458333333333,0.03,0.0006
72.3663054398635,-1.12300971899657e-16,3.54433736401398e-17,2.50811433109626e-17,0.981629458726235,-0.0703978143173212,-0.119590739538733,0.130942004400314,-7.89435044310156e-05,-5.70585347763047e-06,-3.40779447956165e-08,4.37194062543441e-09,-2.47315097733946e-10,-3.28645942439511e-17,-6.99372838396009e-18,-1.68643038634924e-17,0.0109881733481408,0.034868713157583,0.0761463046630521,-8.5574528253725e-05,-7.39175338836716e-06,-1.30061606955777e-07,1.56986377695797e-08,-7.44625326131869e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.78326264360766e-17,-8.34319099232513e-17,1.09105067026731e-17,0.000856559600533018,0.0165099008114887,-0.00946552386732205,0.0311458333333333,0.03,0.0006
72.4586493502198,-1.15339199474143e-16,3.47798116170914e-17,2.35263765265806e-17,0.981640671475582,-0.07367392111732,-0.117465099658942,0.130979753450237,-8.68229873516075e-05,-6.38705870945016e-06,-4.60998759183541e-08,5.82292628324185e-09,-3.16147662093803e-10,-3.2933311966e-17,-7.37722415341624e-18,-1.68066845983718e-17,0.0109264796694268,0.037102231857451,0.0753632829608076,-8.50694608695863e-05,-7.36097637104301e-06,-1.30283015783674e-07,1.57400890810722e-08,-7.52619468906842e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.19336750448805e-17,-8.26706912418662e-17,1.40461696248393e-17,0.000943680024873189,0.0163342122450164,-0.0102640625108189,0.0311458333333333,0.03,0.0006
72.5295041598153,-1.17673991540104e-16,3.42467500649105e-17,2.23374054133542e-17,0.981648893983237,-0.0761526947526874,-0.115768029967422,0.131011370729669,-9.2835461059077e-05,-6.90765918493246e-06,-5.53360390086341e-08,6.93693273866623e-09,-3.68807231496265e-10,-3.2967576369898e-17,-7.66898560660162e-18,-1.67526734242351e-17,0.0108800371133108,0.0387992077196581,0.0747210306680431,-8.46364729044157e-05,-7.33336680988725e-06,-1.30400647310544e-07,1.5732000808947e-08,-7.452873504492e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-7.41049792829444e-18,-8.20306614400707e-17,1.64436516673752e-17,0.00100948202073782,0.0161903915772666,-0.0108726134431566,0.0311458333333333,0.03,0.0006
72.6003589694108,-1.200106439118e-16,3.36930981801016e-17,2.11525618041471e-17,0.981656733226323,-0.0785997925175781,-0.114014351619772,0.131045253069165,-9.8815859771733e-05,-7.42618632480896e-06,-6.45775433663014e-08,8.05189012903723e-09,-4.21658681872041e-10,-3.29858257406937e-17,-7.95839322832318e-18,-1.66901838468302e-17,0.0108344890057804,0.0404807164248463,0.0740430610601288,-8.41641086206975e-05,-7.30238387291232e-06,-1.30448742643142e-07,1.57337256736548e-08,-7.44586040529843e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.89310595307736e-18,-8.13418446488306e-17,1.88323026392675e-17,0.00107424162509097,0.0160387987838055,-0.0114772376812543,0.0311458333333333,0.03,0.0006
72.6932332520438,-1.23074377714744e-16,3.29364962108053e-17,1.96067582391517e-17,0.981666349385863,-0.081757422665829,-0.111631177783037,0.13109302982561,-0.000106601549224722,-8.10231040300543e-06,-7.66922061299793e-08,9.51328713709678e-09,-4.90921192187275e-10,-3.29855365420981e-17,-8.33388563126706e-18,-1.65954911893451e-17,0.0107763169128889,0.0426600212689161,0.0731007507167561,-8.34854990492293e-05,-7.25660931333138e-06,-1.30417937594286e-07,1.5725865235732e-08,-7.43570037835869e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,3.01466851147915e-18,-8.03648457895766e-17,2.19477025510839e-17,0.00115734560533331,0.0158284184634927,-0.0122633405580434,0.0311458333333333,0.03,0.0006
72.7873764937989,-1.26178633922283e-16,3.21341883585953e-17,1.80495000523976e-17,0.981675234533372,-0.0848978780816868,-0.109119220216145,0.131145262896144,-0.00011442607820446,-8.78305258370932e-06,-8.89645508586059e-08,1.09928891301701e-08,-5.60845571552551e-10,-3.29572925554066e-17,-8.70967666699311e-18,-1.6484787404475e-17,0.0107193435895321,0.0448387388814854,0.0720840529218991,-8.27290639052263e-05,-7.20428870785671e-06,-1.30262400648429e-07,1.57316709637372e-08,-7.53196624100462e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,8.98161009691541e-18,-7.92884772988896e-17,2.50848757890074e-17,0.00123926988624486,0.0156017709487326,-0.0130521518869397,0.0311458333333333,0.03,0.0006
72.8506404145709,-1.28262609448638e-16,3.15752720328661e-17,1.70091876773629e-17,0.981680663993326,-0.0869727921477864,-0.107377696923352,0.131182459081579,-0.000119642706299417,-9.23761417637728e-06,-9.72016601921296e-08,1.19855287799576e-08,-6.07660881070831e-10,-3.29225608961786e-17,-8.95927095095833e-18,-1.64021227554387e-17,0.0106823044414286,0.0462847370733346,0.0713663977969939,-8.21821432375472e-05,-7.16564008918858e-06,-1.30122710005671e-07,1.56747227757153e-08,-7.37395630817477e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,1.29759628884006e-17,-7.85164498668853e-17,2.7179782705711e-17,0.00129287689582305,0.0154419645896817,-0.0135773602286093,0.0311458333333333,0.03,0.0006
72.913904335343,-1.30343988518971e-16,3.1000643947909e-17,1.59743142213833e-17,0.981685621024705,-0.0890182624562269,-0.105593851906036,0.131221297287757,-0.000124823755907429,-9.68964993783191e-06,-1.05427292342049e-07,1.2976743427316e-08,-6.5442314200523e-10,-3.28752169629612e-17,-9.20636122230579e-18,-1.6312849792472e-17,0.0106463501930955,0.0477155478508571,0.0706213261688155,-8.16043263693881e-05,-7.124377417393e-06,-1.29911996995025e-07,1.56563197719389e-08,-7.39370803291793e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,1.69556764301466e-17,-7.77052625983457e-17,2.9262977179601e-17,0.00134522711892848,0.015276185888906,-0.0140984235426235,0.0311458333333333,0.03,0.0006
72.9977986712223,-1.33098741073477e-16,3.02146752662831e-17,1.46110687507608e-17,0.981691412129301,-0.0916839889155205,-0.103164054087983,0.131275266032379,-0.000131636143068344,-1.02849069875065e-05,-1.16312047210099e-07,1.42884347939374e-08,-7.16361661060834e-10,-3.27930671473435e-17,-9.52995409363064e-18,-1.618433886522e-17,0.0106004635136256,0.0495885855317223,0.0695914125809394,-8.07906716424208e-05,-7.06546058655277e-06,-1.29561596682232e-07,1.56074610025444e-08,-7.35379081148781e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,2.22073351501508e-17,-7.65691974517534e-17,3.20059105706666e-17,0.00141257450949587,0.015047223000661,-0.0147826763881318,0.0311458333333333,0.03,0.0006
73.0987126768895,-1.36401833658013e-16,2.92335971878724e-17,1.29862687388169e-17,0.98169710254179,-0.0948174685483287,-0.100146182896785,0.131343780096145,-0.000139736730373044,-1.09940775832078e-05,-1.29360108737574e-07,1.58607310293927e-08,-7.90642280951737e-10,-3.26651695439185e-17,-9.91266393008638e-18,-1.60145887149905e-17,0.0105481817770102,0.0518031548182276,0.0682900760109121,-7.97407877258245e-05,-6.98834929719529e-06,-1.29010974973145e-07,1.55487439945178e-08,-7.36144351304497e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,2.84796413726119e-17,-7.51116797533838e-17,3.52730223938397e-17,0.0014902156342808,0.0147581926708977,-0.0155949824385855,0.0311458333333333,0.03,0.0006
73.1724522965971,-1.38806472913066e-16,2.84924810654517e-17,1.18102613324273e-17,0.981700314206445,-0.0970550267629474,-0.0978766848102649,0.131396230680983,-0.000145586953866641,-1.15071777479523e-05,-1.38856806720194e-07,1.7003646070838e-08,-8.44212216760026e-10,-3.25517712217389e-17,-1.0187536660918e-17,-1.58801747885177e-17,0.0105121351679823,0.0533936520620915,0.0672966000790588,-7.89248333456361e-05,-6.92766022792767e-06,-1.28533709699854e-07,1.5484160635535e-08,-7.31301913580636e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,3.30279734466098e-17,-7.39840290571776e-17,3.7636162375521e-17,0.0015444584372514,0.0145377141486496,-0.0161806917698112,0.0311458333333333,0.03,0.0006
73.2461919163048,-1.41202133377308e-16,2.7731251611244e-17,1.06444858196708e-17,0.981702675142783,-0.0992472217011278,-0.0955540847361904,0.131450612368118,-0.000151375500008502,-1.20156716096498e-05,-1.4831510914088e-07,1.81426758309217e-08,-8.97897352952719e-10,-3.24216627453614e-17,-1.04581546506176e-17,-1.57370880612947e-17,0.0104780226386462,0.0549597974855534,0.0662676767656734,-7.80679964771525e-05,-6.86334268150141e-06,-1.27987801092825e-07,1.54080724712379e-08,-7.24737122803562e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,3.75435800951413e-17,-7.28037386079651e-17,3.9977353202698e-17,0.0015964692508563,0.0143095069132352,-0.0167594252341469,0.0311458333333333,0.03,0.0006
73.3685078549277,-1.45152849912959e-16,2.64250758484779e-17,8.73502162231984e-18,0.981704596689338,-0.102780354986968,-0.091587292948134,0.13154486397315,-0.000160833204846922,-1.28482633323707e-05,-1.63906371947589e-07,2.00214646408535e-08,-9.86905054013508e-10,-3.21693399202696e-17,-1.08971411225822e-17,-1.54808441943893e-17,0.0104259624402918,0.0575017380071656,0.064484029596306,-7.65573933118493e-05,-6.7487512274978e-06,-1.26920343637462e-07,1.52791189448094e-08,-7.1923904154852e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,4.49541936802986e-17,-7.07305869305371e-17,4.38088503575648e-17,0.00167752613310767,0.0139141937907849,-0.0177032096690303,0.0311458333333333,0.03,0.0006
73.4277823228239,-1.47055617595455e-16,2.57729715504355e-17,7.82130459864086e-18,0.981704584088539,-0.104444893666088,-0.0896150150894251,0.131592259790109,-0.000165348359022612,-1.32465476748198e-05,-1.71413423020083e-07,2.09228384843797e-08,-1.02855068325693e-09,-3.20308375187504e-17,-1.11052103542392e-17,-1.53482880578707e-17,0.0104028701220446,0.058707545245592,0.0635857015739245,-7.57856631819027e-05,-6.68961622065068e-06,-1.26345913923761e-07,1.51825546958303e-08,-7.05956197108784e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,4.85065120158768e-17,-6.9674544690787e-17,4.56407900035418e-17,0.00171434543741956,0.0137152155722391,-0.0181529598306368,0.0311458333333333,0.03,0.0006
73.4870567907201,-1.48949864386229e-16,2.51086277943935e-17,6.91560518502557e-18,0.981703926711919,-0.106077552330688,-0.0876109258858278,0.131640718757107,-0.000169817007333387,-1.36412658902108e-05,-1.78883357203369e-07,2.18216410220356e-08,-1.0707642952121e-09,-3.18818470717095e-17,-1.13101004048387e-17,-1.52103277272274e-17,0.0103812344031755,0.059895804244326,0.0626655511669443,-7.49882578012529e-05,-6.62829931104942e-06,-1.25698044124403e-07,1.51311246727746e-08,-7.13323258317762e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,5.20315812410901e-17,-6.85852268377372e-17,4.74556363153839e-17,0.0017494878527954,0.0135114772967823,-0.0185975357548714,0.0311458333333333,0.03,0.0006
73.5622948844929,-1.51341020634464e-16,2.42480381126033e-17,5.77803281180174e-18,0.981702131976662,-0.108103103058248,-0.0850222444183438,0.131703686870418,-0.000175419780668566,-1.4136934650219e-05,-1.88308725515503e-07,2.29558212306097e-08,-1.12410220661149e-09,-3.16777559557638e-17,-1.1565437868528e-17,-1.50275102097664e-17,0.0103559380318774,0.0613781684132435,0.0614665845473258,-7.39394168719724e-05,-6.54709629405782e-06,-1.24838738997607e-07,1.50171541495298e-08,-7.04534992614649e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,5.64646530370311e-17,-6.71549755892484e-17,4.97336150740128e-17,0.00179160231811791,0.0132461057365654,-0.0191541533873308,0.0311458333333333,0.03,0.0006
73.6903980729173,-1.55374855240053e-16,2.27392619869092e-17,3.87388855989525e-18,0.981696499628305,-0.111428344937273,-0.0805026293317531,0.131814389321279,-0.000184772546592513,-1.49663639421149e-05,-2.04197713753827e-07,2.48689288756829e-08,-1.21446770095118e-09,-3.12922030025661e-17,-1.19874706305411e-17,-1.46967115539575e-17,0.0103186681456295,0.0638332081199561,0.059346917718068,-7.20603978615914e-05,-6.4005220063886e-06,-1.23191035055195e-07,1.4828634709904e-08,-6.99505930621624e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,6.38989536918367e-17,-6.45987941246764e-17,5.35427289374841e-17,0.00185663890811084,0.0127772022231056,-0.020081259528671,0.0311458333333333,0.03,0.0006
73.7481898155856,-1.57177858619074e-16,2.20411246095366e-17,3.02905777746596e-18,0.981692855455641,-0.112876304560836,-0.0784189088967429,0.13186565945269,-0.000188911564756124,-1.53342558589655e-05,-2.11295097389921e-07,2.57204476183076e-08,-1.25370406790103e-09,-3.11027798864739e-17,-1.21724045327239e-17,-1.4539551186052e-17,0.0103043334438931,0.0649114666209641,0.0583590380652949,-7.11747816725151e-05,-6.33087697937777e-06,-1.22396529108241e-07,1.46905521244659e-08,-6.79308485606389e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,6.72031133492523e-17,-6.3396372591238e-17,5.52311134463717e-17,0.0018831310733889,0.0125587653674915,-0.0204906760398609,0.0311458333333333,0.03,0.0006
73.8059815582539,-1.58969639915235e-16,2.13324008210437e-17,2.19345000397063e-18,0.981688503244299,-0.114291135293966,-0.0763082056166888,0.131917689284536,-0.000192998727054598,-1.56980702329375e-05,-2.18343426083165e-07,2.65676905032746e-08,-1.29334024895597e-09,-3.09038558110895e-17,-1.23538202306459e-17,-1.43775400722569e-17,0.010291586999654,0.0659710087285663,0.0573518859465583,-7.02658611145789e-05,-6.25928360301172e-06,-1.21523367305812e-07,1.46183441928205e-08,-6.87876504146377e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,7.04747654787509e-17,-6.2163755406118e-17,5.69000341234974e-17,0.00190779976352481,0.0123361249042446,-0.0208944115333522,0.0311458333333333,0.03,0.0006
73.8796380934247,-1.6123616527681e-16,2.04141022604715e-17,1.14226291574077e-18,0.981681906841945,-0.116045584995435,-0.0735799474528117,0.131985026857256,-0.000198130601381504,-1.61556525944409e-05,-2.27252732085759e-07,2.76390592622927e-08,-1.34364150053933e-09,-3.06367040540407e-17,-1.25798008701153e-17,-1.41641136876533e-17,0.0102776923802038,0.0672937300957872,0.0560407724538287,-6.907399834409e-05,-6.16491091920425e-06,-1.20382564784347e-07,1.44702822111645e-08,-6.77259518297429e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,7.45956785921634e-17,-6.05495142947476e-17,5.89980255358215e-17,0.00193654271405333,0.0120463725639869,-0.0214005341776963,0.0311458333333333,0.03,0.0006
73.9950274905305,-1.64745778068152e-16,1.89426596414203e-17,-4.72127601915496e-19,0.981669145488775,-0.11868202660579,-0.0692229106348633,0.132092596305367,-0.000205989867582337,-1.68581814352637e-05,-2.41033608561288e-07,2.92961203775143e-08,-1.42138321688929e-09,-3.01879661737302e-17,-1.29216237388315e-17,-1.38144005867434e-17,0.0102613539258354,0.0693019233405087,0.0539262516378405,-6.71326757358543e-05,-6.0103943366376e-06,-1.18443182419638e-07,1.4246023781265e-08,-6.69989858204937e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0936412019036e-17,-5.7924865547233e-17,6.22167312779021e-17,0.00197534582878955,0.0115792484251423,-0.0221737837506392,0.0311458333333333,0.03,0.0006
74.0585548407379,-1.66655257959669e-16,1.81159888598436e-17,-1.34338404180102e-18,0.981660824049295,-0.12007400491391,-0.0667825078126083,0.132152777195343,-0.000210219614228015,-1.72372033393915e-05,-2.48522645112289e-07,3.01953378696987e-08,-1.46317092963289e-09,-2.99254254520749e-17,-1.31032508042756e-17,-1.36140142961184e-17,0.0102552513538544,0.0703733677442305,0.0527313094157266,-6.60258762056674e-05,-5.92181479674574e-06,-1.17309002502187e-07,1.40896829780406e-08,-6.56601115224643e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,8.43648038620164e-17,-5.6430899866949e-17,6.3952078453648e-17,0.0019933941200803,0.0113153611126086,-0.0225889434720694,0.0311458333333333,0.03,0.0006
74.1220821909453,-1.68547714971221e-16,1.72779316739867e-17,-2.20173628663555e-18,0.981651563444038,-0.12142298375281,-0.0643136339533403,0.1322135526017,-0.000214378202714939,-1.76105248278733e-05,-2.55937145301864e-07,3.1086249382993e-08,-1.50483982659303e-09,-2.96520676742529e-17,-1.32800782017433e-17,-1.34081584733973e-17,0.0102512418347583,0.0714199985345246,0.0515150216358923,-6.48924973449454e-05,-5.83086948176386e-06,-1.16112539142804e-07,1.39528964139135e-08,-6.53238034193001e-10,0,0,0,1,0,0,0,0,0,0,0,0,0,8.77471590955671e-17,-5.49028482215511e-17,6.56605133287903e-17,0.00200904547307531,0.0110468225729626,-0.022996396796402,0.0311458333333333,0.03,0.0006
